id,value
53035,NA
53036,NA
53037,NA
53038,148
53039,148
53040,148
53041,148
53042,148
53043,148
53044,148
53045,148
53046,148
53047,148
53048,148
53049,148
53050,148
53051,148
53052,148
53053,NA
53054,148
53055,148
53056,148
53057,148
53058,148
53059,148
53060,148
53061,148
53062,NA
53063,NA
53064,NA
53065,NA
53066,NA
53067,NA
53068,NA
53069,NA
53070,NA
53071,NA
53072,NA
53073,NA
53074,NA
53075,NA
53076,NA
53077,NA
53078,NA
53079,NA
53080,NA
53081,NA
53082,NA
53083,NA
53084,NA
53085,NA
53086,NA
53087,NA
53088,NA
53089,NA
53090,NA
53091,NA
53092,NA
53093,NA
53094,NA
53095,NA
53096,NA
53097,NA
53098,NA
53099,NA
53100,NA
53101,NA
53102,NA
53103,NA
53104,NA
53105,NA
53106,NA
53107,NA
53108,NA
53109,NA
53110,NA
53111,NA
53112,NA
53113,NA
53114,NA
53115,NA
53116,NA
53117,NA
53118,NA
53119,NA
53120,NA
53121,NA
53122,NA
53123,NA
53124,NA
53125,NA
53126,NA
53127,NA
53128,NA
53129,NA
53130,NA
53131,NA
53132,NA
53133,NA
53134,NA
53135,NA
53136,NA
53137,NA
53138,NA
53139,106
53140,105
53141,102
53142,106
53143,105
53144,104
53145,104
53146,104
53147,104
53148,106
53149,105
53150,104
53151,106
53152,105
53153,106
53154,89
53155,104
53156,106
53157,106
53158,105
53159,98
53160,106
53161,105
53162,105
53163,104
53164,104
53165,104
53166,106
53167,105
53168,104
53169,106
53170,104
53171,106
53172,83
53173,104
53174,106
53175,NA
53176,NA
53177,NA
53178,NA
53179,NA
53180,NA
53181,NA
53182,NA
53183,NA
53184,NA
53185,NA
53186,NA
53187,NA
53188,NA
53189,NA
53190,NA
53191,NA
53192,22
53193,NA
53194,NA
53195,NA
53196,NA
53197,NA
53198,NA
53199,NA
53200,NA
53201,NA
53202,NA
53203,NA
53204,NA
53205,NA
53206,NA
53207,NA
53208,NA
53209,NA
53210,NA
53211,NA
53212,NA
53213,NA
53214,NA
53215,NA
53216,NA
53217,NA
53218,NA
53219,NA
53220,NA
53221,NA
53222,NA
53223,NA
53224,NA
53225,NA
53226,NA
53227,NA
53228,NA
53229,NA
53230,NA
53231,NA
53232,NA
53233,NA
53234,NA
53235,NA
53236,156
53237,156
53238,156
53239,156
53240,156
53241,156
53242,156
53243,NA
53244,NA
53245,NA
53246,NA
53247,NA
53248,NA
53249,NA
53250,28
53251,28
53252,28
53253,28
53254,28
53255,28
53256,NA
53257,NA
53258,3888
53259,246
53260,246
53261,3888
53262,3888
53263,246
53264,246
53265,246
53266,246
53267,NA
53268,NA
53269,3887
53270,3888
53271,3850
53272,3724
53273,3850
53274,3850
53275,442
53276,3919
53277,247
53278,NA
53279,3920
53280,3725
53281,3847
53282,3850
53283,3570
53284,3585
53285,2398
53286,3570
53287,3570
53288,247
53289,1443
53290,2398
53291,3602
53292,3584
53293,3586
53294,3570
53295,3599
53296,3582
53297,3569
53298,3570
53299,1228
53300,1257
53301,1228
53302,1228
53303,NA
53304,1257
53305,1256
53306,1228
53307,1228
53308,NA
53309,NA
53310,NA
53311,NA
53312,NA
53313,NA
53314,36
53315,20
53316,36
53317,36
53318,36
53319,36
53320,36
53321,36
53322,36
53323,36
53324,20
53325,36
53326,36
53327,35
53328,35
53329,35
53330,35
53331,NA
53332,35
53333,35
53334,NA
53335,NA
53336,NA
53337,35
53338,35
53339,35
53340,35
53341,NA
53342,35
53343,35
53344,35
53345,NA
53346,35
53347,35
53348,35
53349,NA
53350,NA
53351,35
53352,35
53353,36
53354,36
53355,36
53356,36
53357,36
53358,36
53359,36
53360,36
53361,NA
53362,NA
53363,3179
53364,3226
53365,1084
53366,3179
53367,3179
53368,1084
53369,3226
53370,3221
53371,NA
53372,3228
53373,3228
53374,3176
53375,3179
53376,242
53377,246
53378,246
53379,242
53380,242
53381,246
53382,246
53383,246
53384,246
53385,246
53386,246
53387,242
53388,242
53389,35
53390,NA
53391,NA
53392,35
53393,35
53394,7
53395,NA
53396,NA
53397,36
53398,36
53399,NA
53400,NA
53401,35
53402,35
53403,2330
53404,2356
53405,2395
53406,2330
53407,2330
53408,NA
53409,2395
53410,2360
53411,2361
53412,2376
53413,2330
53414,2359
53415,2355
53416,2329
53417,2330
53418,35
53419,36
53420,35
53421,35
53422,36
53423,36
53424,36
53425,NA
53426,NA
53427,35
53428,35
53429,244
53430,245
53431,244
53432,244
53433,245
53434,245
53435,245
53436,NA
53437,NA
53438,NA
53439,242
53440,244
53441,NA
53442,NA
53443,31
53444,31
53445,31
53446,NA
53447,31
53448,31
53449,2152
53450,2154
53451,2154
53452,226
53453,2154
53454,2152
53455,2152
53456,NA
53457,NA
53458,NA
53459,NA
53460,NA
53461,NA
53462,NA
53463,34
53464,NA
53465,NA
53466,NA
53467,244
53468,245
53469,245
53470,245
53471,245
53472,245
53473,244
53474,244
53475,NA
53476,NA
53477,NA
53478,NA
53479,NA
53480,NA
53481,NA
53482,NA
53483,NA
53484,NA
53485,NA
53486,NA
53487,NA
53488,NA
53489,NA
53490,NA
53491,36
53492,36
53493,NA
53494,36
53495,36
53496,NA
53497,NA
53498,36
53499,36
53500,NA
53501,36
53502,36
53503,36
53504,36
53505,443
53506,446
53507,247
53508,443
53509,443
53510,NA
53511,247
53512,446
53513,446
53514,NA
53515,446
53516,446
53517,443
53518,443
53519,36
53520,NA
53521,36
53522,36
53523,NA
53524,35
53525,36
53526,242
53527,246
53528,242
53529,242
53530,246
53531,245
53532,242
53533,36
53534,22
53535,NA
53536,36
53537,36
53538,NA
53539,NA
53540,NA
53541,22
53542,36
53543,36
53544,NA
53545,NA
53546,36
53547,36
53548,36
53549,1791
53550,203
53551,1612
53552,1792
53553,1792
53554,NA
53555,1612
53556,203
53557,1787
53558,1799
53559,202
53560,202
53561,1787
53562,1790
53563,1791
53564,36
53565,NA
53566,NA
53567,36
53568,36
53569,NA
53570,NA
53571,NA
53572,NA
53573,36
53574,NA
53575,36
53576,NA
53577,NA
53578,36
53579,NA
53580,36
53581,444
53582,NA
53583,246
53584,444
53585,444
53586,NA
53587,NA
53588,246
53589,NA
53590,446
53591,NA
53592,445
53593,445
53594,444
53595,441
53596,444
53597,21
53598,NA
53599,21
53600,21
53601,20
53602,36
53603,NA
53604,NA
53605,NA
53606,NA
53607,NA
53608,21
53609,21
53610,196
53611,NA
53612,196
53613,196
53614,NA
53615,NA
53616,NA
53617,1759
53618,NA
53619,196
53620,203
53621,203
53622,196
53623,196
53624,NA
53625,NA
53626,156
53627,519
53628,156
53629,NA
53630,NA
53631,NA
53632,NA
53633,NA
53634,NA
53635,NA
53636,NA
53637,NA
53638,NA
53639,NA
53640,NA
53641,25
53642,NA
53643,6352
53644,6472
53645,6352
53646,6359
53647,6474
53648,1318
53649,2447
53650,2448
53651,NA
53652,NA
53653,NA
53654,6359
53655,6352
53656,2446
53657,6352
53658,4408
53659,4410
53660,4408
53661,1878
53662,4408
53663,4405
53664,4408
53665,2322
53666,2322
53667,2348
53668,2418
53669,1444
53670,2348
53671,2316
53672,2322
53673,2817
53674,2828
53675,2827
53676,NA
53677,2827
53678,2817
53679,2817
53680,35
53681,35
53682,35
53683,19
53684,35
53685,4909
53686,4957
53687,4966
53688,1324
53689,82
53690,4966
53691,4824
53692,4909
53693,NA
53694,NA
53695,176
53696,NA
53697,NA
53698,NA
53699,NA
53700,NA
53701,NA
53702,NA
53703,NA
53704,NA
53705,NA
53706,NA
53707,NA
53708,NA
53709,NA
53710,NA
53711,NA
53712,NA
53713,NA
53714,NA
53715,NA
53716,NA
53717,NA
53718,440
53719,440
53720,440
53721,472
53722,440
53723,NA
53724,NA
53725,NA
53726,NA
53727,NA
53728,6025
53729,6034
53730,6025
53731,6040
53732,NA
53733,6021
53734,6025
53735,2372
53736,2372
53737,2372
53738,2372
53739,2372
53740,2372
53741,2372
53742,5971
53743,5971
53744,5971
53745,NA
53746,5973
53747,5969
53748,5971
53749,5893
53750,5895
53751,5893
53752,5895
53753,5893
53754,5893
53755,5893
53756,2652
53757,2652
53758,2656
53759,2653
53760,NA
53761,2647
53762,2652
53763,2350
53764,2651
53765,2351
53766,2661
53767,2342
53768,2350
53769,2655
53770,2661
53771,2655
53772,2665
53773,2653
53774,2655
53775,NA
53776,NA
53777,NA
53778,191
53779,191
53780,NA
53781,NA
53782,NA
53783,NA
53784,1010
53785,NA
53786,NA
53787,NA
53788,547
53789,553
53790,547
53791,547
53792,553
53793,552
53794,NA
53795,NA
53796,NA
53797,547
53798,547
53799,35
53800,35
53801,35
53802,35
53803,35
53804,35
53805,35
53806,35
53807,34
53808,34
53809,35
53810,NA
53811,NA
53812,35
53813,NA
53814,35
53815,NA
53816,NA
53817,204
53818,205
53819,205
53820,205
53821,203
53822,204
53823,NA
53824,NA
53825,NA
53826,NA
53827,NA
53828,NA
53829,NA
53830,3791
53831,3815
53832,3813
53833,2376
53834,1184
53835,3813
53836,2371
53837,3791
53838,1183
53839,1183
53840,1183
53841,3
53842,567
53843,1101
53844,1099
53845,497
53846,1198
53847,206
53848,1183
53849,1099
53850,1183
53851,974
53852,974
53853,974
53854,451
53855,451
53856,989
53857,974
53858,974
53859,451
53860,974
53861,1027
53862,1027
53863,1027
53864,202
53865,NA
53866,1027
53867,1027
53868,35
53869,35
53870,35
53871,35
53872,35
53873,35
53874,35
53875,202
53876,202
53877,202
53878,101
53879,202
53880,202
53881,NA
53882,203
53883,203
53884,204
53885,202
53886,204
53887,203
53888,203
53889,35
53890,35
53891,35
53892,35
53893,35
53894,216
53895,80
53896,221
53897,282
53898,80
53899,220
53900,216
53901,190
53902,193
53903,193
53904,190
53905,1252
53906,1252
53907,1252
53908,1260
53909,1252
53910,1251
53911,1252
53912,NA
53913,19
53914,19
53915,19
53916,16
53917,19
53918,19
53919,35
53920,35
53921,35
53922,35
53923,35
53924,NA
53925,NA
53926,NA
53927,NA
53928,NA
53929,NA
53930,NA
53931,NA
53932,NA
53933,19
53934,19
53935,19
53936,19
53937,19
53938,19
53939,19
53940,19
53941,19
53942,19
53943,19
53944,19
53945,21
53946,21
53947,21
53948,NA
53949,NA
53950,21
53951,21
53952,19
53953,19
53954,19
53955,19
53956,19
53957,19
53958,19
53959,19
53960,19
53961,19
53962,35
53963,35
53964,35
53965,19
53966,35
53967,35
53968,NA
53969,NA
53970,19
53971,19
53972,19
53973,19
53974,19
53975,19
53976,NA
53977,19
53978,19
53979,19
53980,35
53981,19
53982,NA
53983,NA
53984,19
53985,19
53986,19
53987,19
53988,19
53989,NA
53990,35
53991,35
53992,35
53993,19
53994,35
53995,35
53996,35
53997,18
53998,18
53999,18
54000,19
54001,18
54002,19
54003,19
54004,19
54005,19
54006,35
54007,19
54008,19
54009,19
54010,34
54011,35
54012,35
54013,19
54014,35
54015,35
54016,19
54017,34
54018,NA
54019,NA
54020,NA
54021,NA
54022,NA
54023,NA
54024,NA
54025,NA
54026,NA
54027,NA
54028,NA
54029,NA
54030,142
54031,156
54032,69
54033,142
54034,156
54035,142
54036,142
54037,142
54038,183
54039,142
54040,142
54041,136
54042,142
54043,142
54044,NA
54045,4606
54046,4606
54047,4943
54048,72
54049,4693
54050,4601
54051,4606
54052,2068
54053,4675
54054,4675
54055,4712
54056,4817
54057,4667
54058,4675
54059,NA
54060,1793
54061,1794
54062,1801
54063,NA
54064,1877
54065,1793
54066,1793
54067,1130
54068,1948
54069,1949
54070,1974
54071,77
54072,2020
54073,1943
54074,1948
54075,1335
54076,1876
54077,1876
54078,1900
54079,1866
54080,1865
54081,1876
54082,1805
54083,1805
54084,1821
54085,72
54086,1988
54087,1801
54088,1805
54089,1901
54090,1901
54091,1921
54092,2002
54093,1879
54094,1901
54095,NA
54096,NA
54097,NA
54098,NA
54099,NA
54100,NA
54101,NA
54102,NA
54103,282
54104,282
54105,282
54106,282
54107,282
54108,282
54109,282
54110,282
54111,282
54112,282
54113,282
54114,282
54115,344
54116,344
54117,344
54118,344
54119,344
54120,344
54121,344
54122,344
54123,NA
54124,NA
54125,NA
54126,NA
54127,NA
54128,NA
54129,NA
54130,48
54131,48
54132,48
54133,48
54134,48
54135,50
54136,50
54137,50
54138,50
54139,50
54140,50
54141,50
54142,50
54143,49
54144,50
54145,77
54146,77
54147,77
54148,77
54149,77
54150,77
54151,77
54152,77
54153,77
54154,77
54155,44
54156,44
54157,44
54158,44
54159,44
54160,45
54161,45
54162,45
54163,45
54164,45
54165,76
54166,76
54167,76
54168,76
54169,76
54170,76
54171,76
54172,76
54173,96
54174,96
54175,96
54176,96
54177,76
54178,76
54179,76
54180,76
54181,NA
54182,76
54183,76
54184,76
54185,76
54186,76
54187,76
54188,76
54189,76
54190,NA
54191,NA
54192,69
54193,69
54194,69
54195,69
54196,76
54197,76
54198,76
54199,76
54200,77
54201,77
54202,77
54203,77
54204,NA
54205,77
54206,77
54207,77
54208,77
54209,96
54210,96
54211,96
54212,96
54213,57
54214,57
54215,57
54216,57
54217,49
54218,49
54219,47
54220,49
54221,50
54222,50
54223,50
54224,50
54225,76
54226,76
54227,76
54228,76
54229,77
54230,77
54231,77
54232,77
54233,96
54234,96
54235,96
54236,96
54237,96
54238,96
54239,96
54240,96
54241,76
54242,76
54243,76
54244,76
54245,76
54246,76
54247,75
54248,76
54249,115
54250,115
54251,115
54252,115
54253,69
54254,69
54255,69
54256,69
54257,NA
54258,77
54259,77
54260,77
54261,77
54262,NA
54263,NA
54264,NA
54265,NA
54266,NA
54267,76
54268,76
54269,76
54270,76
54271,50
54272,50
54273,50
54274,50
54275,NA
54276,58
54277,58
54278,58
54279,58
54280,58
54281,NA
54282,NA
54283,NA
54284,NA
54285,NA
54286,58
54287,58
54288,58
54289,58
54290,58
54291,92
54292,92
54293,92
54294,92
54295,92
54296,NA
54297,NA
54298,NA
54299,NA
54300,NA
54301,NA
54302,NA
54303,NA
54304,NA
54305,NA
54306,69
54307,69
54308,69
54309,69
54310,69
54311,NA
54312,NA
54313,NA
54314,NA
54315,NA
54316,116
54317,116
54318,116
54319,116
54320,116
54321,113
54322,113
54323,113
54324,113
54325,113
54326,72
54327,72
54328,72
54329,72
54330,72
54331,NA
54332,NA
54333,NA
54334,NA
54335,NA
54336,61
54337,61
54338,61
54339,61
54340,61
54341,69
54342,69
54343,69
54344,69
54345,69
54346,50
54347,50
54348,50
54349,50
54350,50
54351,NA
54352,NA
54353,NA
54354,NA
54355,NA
54356,50
54357,50
54358,50
54359,50
54360,50
54361,NA
54362,NA
54363,NA
54364,NA
54365,NA
54366,77
54367,77
54368,77
54369,77
54370,77
54371,NA
54372,NA
54373,NA
54374,NA
54375,NA
54376,75
54377,75
54378,75
54379,NA
54380,NA
54381,NA
54382,75
54383,NA
54384,NA
54385,75
54386,75
54387,75
54388,75
54389,75
54390,NA
54391,75
54392,75
54393,75
54394,75
54395,75
54396,75
54397,75
54398,75
54399,NA
54400,NA
54401,NA
54402,75
54403,NA
54404,NA
54405,75
54406,NA
54407,NA
54408,NA
54409,NA
54410,NA
54411,75
54412,75
54413,75
54414,NA
54415,NA
54416,NA
54417,75
54418,NA
54419,NA
54420,75
54421,63
54422,63
54423,63
54424,NA
54425,NA
54426,NA
54427,63
54428,NA
54429,NA
54430,63
54431,77
54432,77
54433,77
54434,NA
54435,NA
54436,NA
54437,77
54438,NA
54439,NA
54440,77
54441,75
54442,75
54443,75
54444,NA
54445,NA
54446,NA
54447,75
54448,NA
54449,NA
54450,75
54451,58
54452,58
54453,58
54454,NA
54455,NA
54456,NA
54457,58
54458,NA
54459,NA
54460,58
54461,73
54462,73
54463,73
54464,40
54465,40
54466,40
54467,73
54468,40
54469,40
54470,73
54471,NA
54472,73
54473,73
54474,73
54475,NA
54476,NA
54477,NA
54478,73
54479,NA
54480,NA
54481,73
54482,75
54483,75
54484,75
54485,NA
54486,NA
54487,NA
54488,75
54489,NA
54490,NA
54491,75
54492,NA
54493,NA
54494,NA
54495,58
54496,58
54497,58
54498,58
54499,58
54500,96
54501,96
54502,96
54503,96
54504,96
54505,NA
54506,24
54507,24
54508,24
54509,24
54510,24
54511,72
54512,72
54513,72
54514,72
54515,72
54516,NA
54517,72
54518,72
54519,72
54520,72
54521,72
54522,58
54523,58
54524,58
54525,58
54526,58
54527,72
54528,72
54529,72
54530,72
54531,72
54532,NA
54533,NA
54534,NA
54535,NA
54536,NA
54537,NA
54538,NA
54539,NA
54540,NA
54541,NA
54542,NA
54543,NA
54544,NA
54545,NA
54546,NA
54547,NA
54548,NA
54549,NA
54550,NA
54551,NA
54552,NA
54553,NA
54554,NA
54555,NA
54556,NA
54557,NA
54558,NA
54559,NA
54560,NA
54561,NA
54562,NA
54563,NA
54564,NA
54565,NA
54566,NA
54567,NA
54568,NA
54569,NA
54570,NA
54571,NA
54572,NA
54573,NA
54574,NA
54575,NA
54576,NA
54577,NA
54578,NA
54579,NA
54580,NA
54581,NA
54582,NA
54583,NA
54584,NA
54585,NA
54586,NA
54587,NA
54588,NA
54589,NA
54590,NA
54591,NA
54592,NA
54593,NA
54594,NA
54595,NA
54596,NA
54597,NA
54598,NA
54599,NA
54600,NA
54601,NA
54602,NA
54603,NA
54604,NA
54605,NA
54606,NA
54607,NA
54608,NA
54609,NA
54610,NA
54611,NA
54612,NA
54613,NA
54614,NA
54615,NA
54616,NA
54617,NA
54618,NA
54619,NA
54620,NA
54621,NA
54622,NA
54623,NA
54624,NA
54625,NA
54626,NA
54627,NA
54628,NA
54629,NA
54630,NA
54631,NA
54632,NA
54633,NA
54634,NA
54635,NA
54636,NA
54637,NA
54638,NA
54639,NA
54640,NA
54641,NA
54642,NA
54643,NA
54644,NA
54645,NA
54646,NA
54647,NA
54648,NA
54649,NA
54650,NA
54651,NA
54652,NA
54653,NA
54654,NA
54655,NA
54656,NA
54657,NA
54658,NA
54659,NA
54660,NA
54661,NA
54662,NA
54663,NA
54664,NA
54665,NA
54666,NA
54667,NA
54668,NA
54669,NA
54670,NA
54671,NA
54672,NA
54673,NA
54674,NA
54675,NA
54676,NA
54677,NA
54678,NA
54679,NA
54680,NA
54681,NA
54682,NA
54683,NA
54684,NA
54685,NA
54686,NA
54687,NA
54688,NA
54689,NA
54690,NA
54691,NA
54692,NA
54693,NA
54694,NA
54695,NA
54696,NA
54697,NA
54698,NA
54699,NA
54700,NA
54701,NA
54702,NA
54703,NA
54704,NA
54705,NA
54706,NA
54707,NA
54708,NA
54709,NA
54710,NA
54711,NA
54712,NA
54713,NA
54714,NA
54715,NA
54716,NA
54717,NA
54718,NA
54719,NA
54720,NA
54721,NA
54722,NA
54723,NA
54724,NA
54725,NA
54726,NA
54727,NA
54728,NA
54729,NA
54730,NA
54731,NA
54732,NA
54733,NA
54734,NA
54735,NA
54736,NA
54737,NA
54738,NA
54739,NA
54740,NA
54741,NA
54742,NA
54743,NA
54744,NA
54745,NA
54746,NA
54747,NA
54748,NA
54749,NA
54750,NA
54751,NA
54752,NA
54753,NA
54754,NA
54755,NA
54756,NA
54757,NA
54758,NA
54759,NA
54760,NA
54761,NA
54762,NA
54763,NA
54764,NA
54765,NA
54766,NA
54767,NA
54768,NA
54769,NA
54770,NA
54771,NA
54772,NA
54773,NA
54774,NA
54775,NA
54776,NA
54777,NA
54778,NA
54779,NA
54780,NA
54781,NA
54782,NA
54783,NA
54784,NA
54785,NA
54786,NA
54787,NA
54788,NA
54789,NA
54790,NA
54791,NA
54792,NA
54793,NA
54794,NA
54795,NA
54796,NA
54797,NA
54798,NA
54799,NA
54800,NA
54801,NA
54802,NA
54803,NA
54804,NA
54805,NA
54806,NA
54807,NA
54808,NA
54809,NA
54810,NA
54811,NA
54812,NA
54813,NA
54814,NA
54815,NA
54816,NA
54817,NA
54818,NA
54819,NA
54820,NA
54821,NA
54822,NA
54823,NA
54824,NA
54825,NA
54826,NA
54827,NA
54828,NA
54829,NA
54830,NA
54831,NA
54832,NA
54833,NA
54834,NA
54835,NA
54836,NA
54837,NA
54838,NA
54839,NA
54840,NA
54841,NA
54842,NA
54843,NA
54844,NA
54845,NA
54846,NA
54847,NA
54848,NA
54849,NA
54850,NA
54851,NA
54852,NA
54853,NA
54854,NA
54855,NA
54856,NA
54857,NA
54858,NA
54859,NA
54860,NA
54861,NA
54862,NA
54863,NA
54864,NA
54865,NA
54866,NA
54867,NA
54868,NA
54869,NA
54870,NA
54871,NA
54872,NA
54873,NA
54874,NA
54875,NA
54876,NA
54877,NA
54878,NA
54879,NA
54880,NA
54881,NA
54882,NA
54883,NA
54884,NA
54885,NA
54886,NA
54887,NA
54888,NA
54889,NA
54890,NA
54891,NA
54892,NA
54893,NA
54894,NA
54895,NA
54896,NA
54897,NA
54898,NA
54899,NA
54900,NA
54901,NA
54902,NA
54903,NA
54904,NA
54905,NA
54906,49
54907,49
54908,NA
54909,NA
54910,NA
54911,50
54912,50
54913,NA
54914,50
54915,NA
54916,50
54917,50
54918,50
54919,NA
54920,NA
54921,NA
54922,NA
54923,NA
54924,NA
54925,NA
54926,NA
54927,NA
54928,NA
54929,NA
54930,NA
54931,58
54932,58
54933,58
54934,NA
54935,NA
54936,NA
54937,NA
54938,68
54939,68
54940,NA
54941,NA
54942,NA
54943,NA
54944,NA
54945,NA
54946,NA
54947,50
54948,50
54949,50
54950,50
54951,NA
54952,50
54953,50
54954,NA
54955,50
54956,50
54957,50
54958,50
54959,NA
54960,NA
54961,50
54962,NA
54963,NA
54964,50
54965,NA
54966,NA
54967,NA
54968,NA
54969,NA
54970,NA
54971,NA
54972,NA
54973,NA
54974,NA
54975,NA
54976,NA
54977,NA
54978,NA
54979,NA
54980,NA
54981,NA
54982,NA
54983,NA
54984,NA
54985,NA
54986,NA
54987,NA
54988,NA
54989,NA
54990,NA
54991,232
54992,232
54993,232
54994,40
54995,40
54996,232
54997,232
54998,230
54999,40
55000,232
55001,232
55002,232
55003,232
55004,232
55005,232
55006,40
55007,232
55008,232
55009,232
55010,232
55011,39
55012,39
55013,39
55014,40
55015,40
55016,40
55017,40
55018,39
55019,39
55020,39
55021,40
55022,39
55023,39
55024,39
55025,193
55026,193
55027,194
55028,194
55029,194
55030,194
55031,194
55032,193
55033,194
55034,194
55035,193
55036,40
55037,40
55038,40
55039,40
55040,40
55041,40
55042,40
55043,40
55044,40
55045,40
55046,38
55047,38
55048,40
55049,40
55050,40
55051,39
55052,39
55053,38
55054,40
55055,38
55056,303
55057,303
55058,311
55059,232
55060,311
55061,232
55062,40
55063,303
55064,310
55065,303
55066,80
55067,310
55068,303
55069,NA
55070,NA
55071,NA
55072,NA
55073,NA
55074,NA
55075,NA
55076,40
55077,40
55078,119
55079,39
55080,39
55081,40
55082,39
55083,34
55084,34
55085,35
55086,35
55087,34
55088,19
55089,19
55090,19
55091,19
55092,19
55093,19
55094,35
55095,19
55096,19
55097,19
55098,19
55099,19
55100,35
55101,35
55102,35
55103,19
55104,35
55105,35
55106,35
55107,35
55108,35
55109,35
55110,19
55111,35
55112,35
55113,35
55114,85
55115,85
55116,85
55117,85
55118,85
55119,85
55120,85
55121,85
55122,85
55123,84
55124,84
55125,85
55126,84
55127,85
55128,84
55129,84
55130,24
55131,24
55132,24
55133,24
55134,24
55135,24
55136,24
55137,24
55138,24
55139,23
55140,23
55141,23
55142,23
55143,23
55144,NA
55145,NA
55146,NA
55147,NA
55148,NA
55149,NA
55150,NA
55151,NA
55152,NA
55153,NA
55154,NA
55155,NA
55156,NA
55157,NA
55158,NA
55159,NA
55160,NA
55161,NA
55162,NA
55163,NA
55164,NA
55165,NA
55166,NA
55167,NA
55168,NA
55169,NA
55170,NA
55171,NA
55172,NA
55173,NA
55174,NA
55175,NA
55176,NA
55177,NA
55178,NA
55179,NA
55180,NA
55181,NA
55182,NA
55183,NA
55184,NA
55185,NA
55186,NA
55187,NA
55188,NA
55189,NA
55190,NA
55191,NA
55192,NA
55193,NA
55194,NA
55195,NA
55196,NA
55197,NA
55198,NA
55199,NA
55200,NA
55201,NA
55202,NA
55203,NA
55204,NA
55205,NA
55206,NA
55207,NA
55208,NA
55209,NA
55210,NA
55211,NA
55212,NA
55213,NA
55214,NA
55215,NA
55216,NA
55217,NA
55218,NA
55219,NA
55220,NA
55221,NA
55222,NA
55223,NA
55224,NA
55225,NA
55226,NA
55227,NA
55228,NA
55229,NA
55230,NA
55231,NA
55232,NA
55233,NA
55234,NA
55235,NA
55236,NA
55237,NA
55238,NA
55239,NA
55240,NA
55241,NA
55242,NA
55243,NA
55244,NA
55245,NA
55246,NA
55247,NA
55248,NA
55249,NA
55250,NA
55251,NA
55252,NA
55253,NA
55254,2770
55255,NA
55256,NA
55257,NA
55258,NA
55259,282
55260,282
55261,282
55262,282
55263,282
55264,282
55265,282
55266,282
55267,282
55268,282
55269,NA
55270,NA
55271,NA
55272,65
55273,65
55274,65
55275,65
55276,65
55277,65
55278,65
55279,65
55280,62
55281,65
55282,65
55283,172
55284,174
55285,173
55286,174
55287,174
55288,174
55289,NA
55290,174
55291,170
55292,174
55293,172
55294,148
55295,148
55296,148
55297,158
55298,160
55299,158
55300,NA
55301,147
55302,158
55303,148
55304,232
55305,232
55306,232
55307,232
55308,232
55309,232
55310,232
55311,232
55312,232
55313,232
55314,232
55315,232
55316,232
55317,232
55318,NA
55319,NA
55320,NA
55321,NA
55322,NA
55323,NA
55324,NA
55325,NA
55326,NA
55327,NA
55328,20
55329,20
55330,20
55331,20
55332,20
55333,20
55334,20
55335,20
55336,20
55337,NA
55338,NA
55339,20
55340,20
55341,NA
55342,NA
55343,97
55344,97
55345,97
55346,NA
55347,58
55348,97
55349,58
55350,97
55351,49
55352,49
55353,49
55354,49
55355,49
55356,NA
55357,69
55358,69
55359,69
55360,67
55361,69
55362,77
55363,77
55364,77
55365,77
55366,77
55367,30
55368,30
55369,30
55370,30
55371,30
55372,69
55373,69
55374,69
55375,69
55376,69
55377,NA
55378,NA
55379,NA
55380,NA
55381,NA
55382,NA
55383,97
55384,97
55385,97
55386,97
55387,97
55388,69
55389,69
55390,69
55391,69
55392,69
55393,NA
55394,NA
55395,NA
55396,NA
55397,NA
55398,NA
55399,NA
55400,NA
55401,NA
55402,NA
55403,NA
55404,NA
55405,NA
55406,NA
55407,NA
55408,NA
55409,NA
55410,NA
55411,NA
55412,NA
55413,NA
55414,NA
55415,NA
55416,NA
55417,NA
55418,NA
55419,NA
55420,NA
55421,NA
55422,NA
55423,NA
55424,NA
55425,NA
55426,NA
55427,NA
55428,NA
55429,NA
55430,NA
55431,NA
55432,NA
55433,NA
55434,NA
55435,NA
55436,NA
55437,NA
55438,NA
55439,NA
55440,NA
55441,NA
55442,NA
55443,NA
55444,NA
55445,NA
55446,NA
55447,343
55448,343
55449,343
55450,333
55451,342
55452,343
55453,343
55454,343
55455,343
55456,343
55457,343
55458,466
55459,466
55460,467
55461,467
55462,467
55463,466
55464,466
55465,467
55466,319
55467,466
55468,466
55469,355
55470,355
55471,356
55472,356
55473,355
55474,355
55475,355
55476,355
55477,361
55478,355
55479,355
55480,NA
55481,36
55482,36
55483,36
55484,36
55485,36
55486,36
55487,36
55488,36
55489,36
55490,36
55491,36
55492,NA
55493,NA
55494,NA
55495,NA
55496,NA
55497,NA
55498,NA
55499,NA
55500,NA
55501,NA
55502,NA
55503,NA
55504,NA
55505,NA
55506,NA
55507,NA
55508,NA
55509,NA
55510,NA
55511,NA
55512,NA
55513,NA
55514,NA
55515,NA
55516,NA
55517,NA
55518,NA
55519,NA
55520,NA
55521,NA
55522,NA
55523,NA
55524,NA
55525,NA
55526,NA
55527,NA
55528,NA
55529,NA
55530,NA
55531,NA
55532,NA
55533,NA
55534,NA
55535,NA
55536,NA
55537,NA
55538,NA
55539,NA
55540,NA
55541,NA
55542,NA
55543,NA
55544,NA
55545,NA
55546,NA
55547,27
55548,27
55549,27
